ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	100	DIPHACINONE	.01			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	74	DIPHACINONE	.0074			
NO	2014	01-NOV-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	100	DIPHACINONE	.01			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	20	DIPHACINONE	.002			
NO	2014	01-MAR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN (2.00%)	10	ZINC PHOSPHIDE	.2			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN (2.00%)	20	ZINC PHOSPHIDE	.4			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN (2.00%)	200	ZINC PHOSPHIDE	4			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN (2.00%)	20	ZINC PHOSPHIDE	.4			
NO	2014	01-JAN-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT BAIT AG	73	ZINC PHOSPHIDE	1.46			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	10	ZINC PHOSPHIDE	.2			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	10	ZINC PHOSPHIDE	.2			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	10	ZINC PHOSPHIDE	.2			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	30	ZINC PHOSPHIDE	.6			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	25	ZINC PHOSPHIDE	.5			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	50	ZINC PHOSPHIDE	1			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	50	ZINC PHOSPHIDE	1			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	100	ZINC PHOSPHIDE	2			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	50	ZINC PHOSPHIDE	1			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	150	ZINC PHOSPHIDE	3			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	50	ZINC PHOSPHIDE	1			
NO	2014	01-AUG-14	FRESNO	10	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	18	DIPHACINONE	.0009	20	A	
NO	2014	15-JUL-14	FRESNO	10M14S22E11	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	25	DIPHACINONE	.00125	5	A	G
NO	2014	01-OCT-14	FRESNO	10	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	22	DIPHACINONE	.0011	20	A	
NO	2014	11-JUL-14	FRESNO	10M14S22E05	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	25	ZINC PHOSPHIDE	.5	3	A	G
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.1875	BROMADIOLONE	.000009375			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.375	BROMADIOLONE	.00001875			
NO	2014	01-SEP-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	2.4375	BROMADIOLONE	.000121875			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.8438	BROMADIOLONE	.00004219			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	1.0313	BROMADIOLONE	.000051565			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.825	BROMADIOLONE	.00004125			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.66	BROMADIOLONE	.000033			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0066	BROMADIOLONE	.00000033			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	3.575	BROMADIOLONE	.00017875			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.165	BROMADIOLONE	.00000825			
NO	2014	01-JAN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	5.6218	BROMADIOLONE	.00028109			
NO	2014	01-NOV-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0309	BROMADIOLONE	.000001545			
NO	2014	01-JAN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0309	BROMADIOLONE	.000001545			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0088	BROMADIOLONE	.00000044			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	4.625	BROMADIOLONE	.00023125			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.165	BROMADIOLONE	.00000825			
NO	2014	01-NOV-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.165	BROMADIOLONE	.00000825			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.165	BROMADIOLONE	.00000825			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0132	BROMADIOLONE	.00000066			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.495	BROMADIOLONE	.00002475			
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	4.75	BROMADIOLONE	.0002375			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.165	BROMADIOLONE	.00000825			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0198	BROMADIOLONE	.00000099			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0176	BROMADIOLONE	.00000088			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.7558	BROMADIOLONE	.00013779			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.33	BROMADIOLONE	.0000165			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0044	BROMADIOLONE	.00000022			
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.165	BROMADIOLONE	.00000825			
NO	2014	01-JAN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.7813	BROMADIOLONE	.000089065			
NO	2014	01-JAN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.3125	BROMADIOLONE	.000015625			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.3125	BROMADIOLONE	.000015625			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3.1416	BROMADIOLONE	.00015708			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.2188	BROMADIOLONE	.00006094			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.1875	BROMADIOLONE	.000009375			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.1875	BROMADIOLONE	.000109375			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0625	BROMADIOLONE	.000053125			
NO	2014	01-JAN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.3438	BROMADIOLONE	.00001719			
NO	2014	01-JAN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.7813	BROMADIOLONE	.000089065			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.4375	BROMADIOLONE	.000121875			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.2813	BROMADIOLONE	.000014065			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.5	BROMADIOLONE	.000125			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.0938	BROMADIOLONE	.00000469			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3.25	BROMADIOLONE	.0001625			
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.2813	BROMADIOLONE	.000014065			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.4375	BROMADIOLONE	.000021875			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.2813	BROMADIOLONE	.000014065			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2014	01-SEP-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.5625	BROMADIOLONE	.000028125			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.3125	BROMADIOLONE	.000115625			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4.125	BROMADIOLONE	.00020625			
NO	2014	01-SEP-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2014	01-NOV-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.2188	BROMADIOLONE	.00006094			
NO	2014	01-NOV-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.25	BROMADIOLONE	.0001125			
NO	2014	01-JAN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5625	BROMADIOLONE	.000078125			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.125	BROMADIOLONE	.00000625			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.3125	BROMADIOLONE	.000015625			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.6875	BROMADIOLONE	.000134375			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.1875	BROMADIOLONE	.000009375			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.4063	BROMADIOLONE	.000070315			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4.3125	BROMADIOLONE	.000215625			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.6614	BROMADIOLONE	.00003307			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.9688	BROMADIOLONE	.00009844			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.4063	BROMADIOLONE	.000020315			
NO	2014	01-SEP-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0313	BROMADIOLONE	.000051565			
NO	2014	01-SEP-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1	BROMADIOLONE	.00005			
NO	2014	01-NOV-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3.875	BROMADIOLONE	.00019375			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.0938	BROMADIOLONE	.00000469			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.625	BROMADIOLONE	.00008125			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.3438	BROMADIOLONE	.00011719			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3.7188	BROMADIOLONE	.00018594			
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.5313	BROMADIOLONE	.000026565			
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.2188	BROMADIOLONE	.00006094			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4.6875	BROMADIOLONE	.000234375			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2014	01-SEP-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4.2813	BROMADIOLONE	.000214065			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	6.875	BROMADIOLONE	.00034375			
NO	2014	01-NOV-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.25	BROMADIOLONE	.0001125			
NO	2014	01-NOV-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1	BROMADIOLONE	.00005			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.2813	BROMADIOLONE	.000014065			
NO	2014	01-SEP-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.3125	BROMADIOLONE	.000065625			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4.4063	BROMADIOLONE	.000220315			
NO	2014	01-SEP-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.8438	BROMADIOLONE	.00004219			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.4063	BROMADIOLONE	.000070315			
NO	2014	01-NOV-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.875	BROMADIOLONE	.00004375			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.4375	BROMADIOLONE	.000121875			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.625	BROMADIOLONE	.00008125			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.0938	BROMADIOLONE	.00000469			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5313	BROMADIOLONE	.000076565			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.0938	BROMADIOLONE	.00000469			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.3125	BROMADIOLONE	.000015625			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.1875	DIPHACINONE	.000009375			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3.625	DIPHACINONE	.00018125			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.25	DIPHACINONE	.0000625			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	111	DIPHACINONE	.00555			
NO	2014	01-FEB-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.25	DIPHACINONE	.0001125			
NO	2014	01-MAR-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.625	DIPHACINONE	.00008125			
NO	2014	01-APR-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.1875	DIPHACINONE	.000009375			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2014	01-MAY-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	5	DIPHACINONE	.00025			
NO	2014	01-JUN-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	103.45	DIPHACINONE	.0051725			
NO	2014	01-JUL-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.375	DIPHACINONE	.00011875			
NO	2014	01-AUG-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3.125	DIPHACINONE	.00015625			
NO	2014	01-SEP-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	87	DIPHACINONE	.00435			
NO	2014	01-OCT-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.125	DIPHACINONE	.00005625			
NO	2014	01-DEC-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.125	DIPHACINONE	.00000625			
NO	2014	01-JAN-14	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	96.15	DIPHACINONE	.0048075			
