,feature,window_size,rmse,run
1687,PESTICIDE_Total,4,3.2565488815307617,37
1688,PESTICIDE_Total,4,3.061666250228882,38
1689,PESTICIDE_Total,4,3.2470169067382812,39
1690,PESTICIDE_Total,4,2.7110791206359863,40
1691,PESTICIDE_Total,4,2.8934364318847656,41
1692,PESTICIDE_Total,4,3.39294695854187,42
1693,PESTICIDE_Total,4,3.1584856510162354,43
1694,PESTICIDE_Total,4,3.0573318004608154,44
1695,PESTICIDE_Total,4,2.837216377258301,45
1696,PESTICIDE_Total,4,2.991805076599121,46
1697,PESTICIDE_Total,4,2.637465715408325,47
1698,PESTICIDE_Total,4,3.036757707595825,48
1699,PESTICIDE_Total,4,3.0448572635650635,49
1700,PESTICIDE_Total,8,2.5669431686401367,0
1701,PESTICIDE_Total,8,3.5058488845825195,1
1702,PESTICIDE_Total,8,3.2211697101593018,2
1703,PESTICIDE_Total,8,4.04945182800293,3
1704,PESTICIDE_Total,8,2.4822473526000977,4
1705,PESTICIDE_Total,8,3.6834046840667725,5
1706,PESTICIDE_Total,8,3.0944197177886963,6
1707,PESTICIDE_Total,8,4.131298542022705,7
1708,PESTICIDE_Total,8,4.211755752563477,8
1709,PESTICIDE_Total,8,2.468181610107422,9
1710,PESTICIDE_Total,8,2.309434175491333,10
1711,PESTICIDE_Total,8,3.37398099899292,11
1712,PESTICIDE_Total,8,3.715501308441162,12
1713,PESTICIDE_Total,8,3.151054620742798,13
1714,PESTICIDE_Total,8,2.875847101211548,14
1715,PESTICIDE_Total,8,2.557286262512207,15
1716,PESTICIDE_Total,8,4.349634647369385,16
1717,PESTICIDE_Total,8,3.820526361465454,17
1718,PESTICIDE_Total,8,2.982184648513794,18
1719,PESTICIDE_Total,8,4.4916863441467285,19
1720,PESTICIDE_Total,8,3.0664350986480713,20
1721,PESTICIDE_Total,8,2.696784496307373,21
1722,PESTICIDE_Total,8,2.6161251068115234,22
1723,PESTICIDE_Total,8,2.448760986328125,23
1724,PESTICIDE_Total,8,4.111950874328613,24
1725,PESTICIDE_Total,8,3.793541431427002,25
1726,PESTICIDE_Total,8,4.417139053344727,26
1727,PESTICIDE_Total,8,4.223964691162109,27
1728,PESTICIDE_Total,8,3.8601324558258057,28
1729,PESTICIDE_Total,8,3.083731174468994,29
1730,PESTICIDE_Total,8,2.466193675994873,30
1731,PESTICIDE_Total,8,3.796128749847412,31
1732,PESTICIDE_Total,8,3.4188358783721924,32
1733,PESTICIDE_Total,8,3.939274549484253,33
1734,PESTICIDE_Total,8,2.436250686645508,34
1735,PESTICIDE_Total,8,2.941185712814331,35
1736,PESTICIDE_Total,8,3.0819365978240967,36
1737,PESTICIDE_Total,8,2.9399585723876953,37
1738,PESTICIDE_Total,8,3.6653292179107666,38
1739,PESTICIDE_Total,8,2.616915702819824,39
1740,PESTICIDE_Total,8,3.5231893062591553,40
1741,PESTICIDE_Total,8,2.8674421310424805,41
1742,PESTICIDE_Total,8,5.286910533905029,42
1743,PESTICIDE_Total,8,3.0549919605255127,43
1744,PESTICIDE_Total,8,4.280569076538086,44
1745,PESTICIDE_Total,8,3.1856114864349365,45
1746,PESTICIDE_Total,8,2.2574656009674072,46
1747,PESTICIDE_Total,8,2.5786375999450684,47
1748,PESTICIDE_Total,8,3.5145113468170166,48
1749,PESTICIDE_Total,8,3.8807716369628906,49
1750,PESTICIDE_Total,12,6.176070213317871,0
1751,PESTICIDE_Total,12,2.924772024154663,1
1752,PESTICIDE_Total,12,2.3473989963531494,2
1753,PESTICIDE_Total,12,3.353515386581421,3
1754,PESTICIDE_Total,12,2.902590274810791,4
1755,PESTICIDE_Total,12,2.253033399581909,5
1756,PESTICIDE_Total,12,2.4676284790039062,6
1757,PESTICIDE_Total,12,2.9331507682800293,7
1758,PESTICIDE_Total,12,2.65340518951416,8
1759,PESTICIDE_Total,12,1.9164539575576782,9
1760,PESTICIDE_Total,12,2.1570639610290527,10
1761,PESTICIDE_Total,12,3.703038215637207,11
1762,PESTICIDE_Total,12,2.2460739612579346,12
1763,PESTICIDE_Total,12,1.666680932044983,13
1764,PESTICIDE_Total,12,2.1160433292388916,14
1765,PESTICIDE_Total,12,3.325904607772827,15
1766,PESTICIDE_Total,12,1.398645043373108,16
1767,PESTICIDE_Total,12,2.0673718452453613,17
1768,PESTICIDE_Total,12,2.142519235610962,18
1769,PESTICIDE_Total,12,1.6383943557739258,19
1770,PESTICIDE_Total,12,2.5814948081970215,20
1771,PESTICIDE_Total,12,2.5650691986083984,21
1772,PESTICIDE_Total,12,2.6906747817993164,22
1773,PESTICIDE_Total,12,2.1338424682617188,23
1774,PESTICIDE_Total,12,1.8263936042785645,24
1775,PESTICIDE_Total,12,2.306363344192505,25
1776,PESTICIDE_Total,12,2.4779880046844482,26
1777,PESTICIDE_Total,12,2.691826820373535,27
1778,PESTICIDE_Total,12,4.119775295257568,28
1779,PESTICIDE_Total,12,1.6513996124267578,29
1780,PESTICIDE_Total,12,1.4788587093353271,30
1781,PESTICIDE_Total,12,2.308643102645874,31
1782,PESTICIDE_Total,12,2.2069599628448486,32
1783,PESTICIDE_Total,12,2.740400552749634,33
1784,PESTICIDE_Total,12,2.1309804916381836,34
1785,PESTICIDE_Total,12,1.522265911102295,35
1786,PESTICIDE_Total,12,2.554511308670044,36
1787,PESTICIDE_Total,12,2.7490074634552,37
1788,PESTICIDE_Total,12,2.6481211185455322,38
1789,PESTICIDE_Total,12,1.7978737354278564,39
1790,PESTICIDE_Total,12,4.884992599487305,40
1791,PESTICIDE_Total,12,3.4340951442718506,41
1792,PESTICIDE_Total,12,2.8187062740325928,42
1793,PESTICIDE_Total,12,2.301898956298828,43
1794,PESTICIDE_Total,12,2.1147477626800537,44
1795,PESTICIDE_Total,12,2.5081968307495117,45
1796,PESTICIDE_Total,12,4.791774272918701,46
1797,PESTICIDE_Total,12,1.57766854763031,47
1798,PESTICIDE_Total,12,2.1599395275115967,48
1799,PESTICIDE_Total,12,1.3447377681732178,49
1800,POUNDS_PRODUCT_APPLIED,1,2.741697072982788,0
1801,POUNDS_PRODUCT_APPLIED,1,2.7774457931518555,1
1802,POUNDS_PRODUCT_APPLIED,1,2.7217352390289307,2
1803,POUNDS_PRODUCT_APPLIED,1,2.7269790172576904,3
1804,POUNDS_PRODUCT_APPLIED,1,2.678999900817871,4
1805,POUNDS_PRODUCT_APPLIED,1,2.695204973220825,5
1806,POUNDS_PRODUCT_APPLIED,1,2.740384817123413,6
1807,POUNDS_PRODUCT_APPLIED,1,2.759694814682007,7
1808,POUNDS_PRODUCT_APPLIED,1,2.7831547260284424,8
1809,POUNDS_PRODUCT_APPLIED,1,2.752216339111328,9
1810,POUNDS_PRODUCT_APPLIED,1,2.739558696746826,10
1811,POUNDS_PRODUCT_APPLIED,1,2.729137659072876,11
1812,POUNDS_PRODUCT_APPLIED,1,2.7318525314331055,12
1813,POUNDS_PRODUCT_APPLIED,1,2.7837939262390137,13
1814,POUNDS_PRODUCT_APPLIED,1,2.7454116344451904,14
1815,POUNDS_PRODUCT_APPLIED,1,2.759424924850464,15
1816,POUNDS_PRODUCT_APPLIED,1,2.7197341918945312,16
1817,POUNDS_PRODUCT_APPLIED,1,2.725583076477051,17
1818,POUNDS_PRODUCT_APPLIED,1,2.7586259841918945,18
1819,POUNDS_PRODUCT_APPLIED,1,2.7726831436157227,19
1820,POUNDS_PRODUCT_APPLIED,1,2.743889331817627,20
1821,POUNDS_PRODUCT_APPLIED,1,2.7287864685058594,21
1822,POUNDS_PRODUCT_APPLIED,1,2.7834854125976562,22
1823,POUNDS_PRODUCT_APPLIED,1,2.707461357116699,23
1824,POUNDS_PRODUCT_APPLIED,1,2.7491540908813477,24
1825,POUNDS_PRODUCT_APPLIED,1,2.7952773571014404,25
1826,POUNDS_PRODUCT_APPLIED,1,2.7452218532562256,26
1827,POUNDS_PRODUCT_APPLIED,1,2.7405686378479004,27
1828,POUNDS_PRODUCT_APPLIED,1,2.751988410949707,28
1829,POUNDS_PRODUCT_APPLIED,1,2.720576524734497,29
1830,POUNDS_PRODUCT_APPLIED,1,2.740023374557495,30
1831,POUNDS_PRODUCT_APPLIED,1,2.7375540733337402,31
1832,POUNDS_PRODUCT_APPLIED,1,2.7634782791137695,32
1833,POUNDS_PRODUCT_APPLIED,1,2.7292826175689697,33
1834,POUNDS_PRODUCT_APPLIED,1,2.7279226779937744,34
1835,POUNDS_PRODUCT_APPLIED,1,2.7509279251098633,35
1836,POUNDS_PRODUCT_APPLIED,1,2.709364414215088,36
1837,POUNDS_PRODUCT_APPLIED,1,2.730527877807617,37
1838,POUNDS_PRODUCT_APPLIED,1,2.7561371326446533,38
1839,POUNDS_PRODUCT_APPLIED,1,2.7422540187835693,39
1840,POUNDS_PRODUCT_APPLIED,1,2.7528483867645264,40
1841,POUNDS_PRODUCT_APPLIED,1,2.7543909549713135,41
1842,POUNDS_PRODUCT_APPLIED,1,2.709143877029419,42
1843,POUNDS_PRODUCT_APPLIED,1,2.7342989444732666,43
1844,POUNDS_PRODUCT_APPLIED,1,2.7317471504211426,44
1845,POUNDS_PRODUCT_APPLIED,1,2.715198516845703,45
1846,POUNDS_PRODUCT_APPLIED,1,2.753347873687744,46
1847,POUNDS_PRODUCT_APPLIED,1,2.7322354316711426,47
1848,POUNDS_PRODUCT_APPLIED,1,2.7413041591644287,48
1849,POUNDS_PRODUCT_APPLIED,1,2.721061944961548,49
1850,POUNDS_PRODUCT_APPLIED,4,2.8843603134155273,0
1851,POUNDS_PRODUCT_APPLIED,4,2.73429536819458,1
1852,POUNDS_PRODUCT_APPLIED,4,2.5706965923309326,2
1853,POUNDS_PRODUCT_APPLIED,4,2.7327563762664795,3
1854,POUNDS_PRODUCT_APPLIED,4,2.727651834487915,4
1855,POUNDS_PRODUCT_APPLIED,4,2.7590816020965576,5
1856,POUNDS_PRODUCT_APPLIED,4,2.664506435394287,6
1857,POUNDS_PRODUCT_APPLIED,4,2.6461946964263916,7
1858,POUNDS_PRODUCT_APPLIED,4,2.6431891918182373,8
1859,POUNDS_PRODUCT_APPLIED,4,2.759681224822998,9
1860,POUNDS_PRODUCT_APPLIED,4,2.7838945388793945,10
1861,POUNDS_PRODUCT_APPLIED,4,2.632434129714966,11
1862,POUNDS_PRODUCT_APPLIED,4,2.707312822341919,12
1863,POUNDS_PRODUCT_APPLIED,4,2.663569927215576,13
1864,POUNDS_PRODUCT_APPLIED,4,2.6890196800231934,14
1865,POUNDS_PRODUCT_APPLIED,4,2.8160738945007324,15
1866,POUNDS_PRODUCT_APPLIED,4,2.803917407989502,16
1867,POUNDS_PRODUCT_APPLIED,4,2.678652763366699,17
1868,POUNDS_PRODUCT_APPLIED,4,2.5355608463287354,18
1869,POUNDS_PRODUCT_APPLIED,4,3.7977817058563232,19
1870,POUNDS_PRODUCT_APPLIED,4,2.720505714416504,20
1871,POUNDS_PRODUCT_APPLIED,4,2.6241567134857178,21
1872,POUNDS_PRODUCT_APPLIED,4,2.6866354942321777,22
1873,POUNDS_PRODUCT_APPLIED,4,2.5287578105926514,23
1874,POUNDS_PRODUCT_APPLIED,4,2.6048364639282227,24
1875,POUNDS_PRODUCT_APPLIED,4,2.8521218299865723,25
1876,POUNDS_PRODUCT_APPLIED,4,2.515416383743286,26
1877,POUNDS_PRODUCT_APPLIED,4,2.6844232082366943,27
1878,POUNDS_PRODUCT_APPLIED,4,2.5952420234680176,28
1879,POUNDS_PRODUCT_APPLIED,4,2.8526251316070557,29
1880,POUNDS_PRODUCT_APPLIED,4,2.7644248008728027,30
1881,POUNDS_PRODUCT_APPLIED,4,2.8912947177886963,31
1882,POUNDS_PRODUCT_APPLIED,4,2.7079155445098877,32
1883,POUNDS_PRODUCT_APPLIED,4,2.7707722187042236,33
1884,POUNDS_PRODUCT_APPLIED,4,2.690436601638794,34
1885,POUNDS_PRODUCT_APPLIED,4,2.6946074962615967,35
1886,POUNDS_PRODUCT_APPLIED,4,3.04276967048645,36
1887,POUNDS_PRODUCT_APPLIED,4,2.7247326374053955,37
1888,POUNDS_PRODUCT_APPLIED,4,2.686638832092285,38
1889,POUNDS_PRODUCT_APPLIED,4,2.9012033939361572,39
1890,POUNDS_PRODUCT_APPLIED,4,2.62406587600708,40
1891,POUNDS_PRODUCT_APPLIED,4,2.7539873123168945,41
1892,POUNDS_PRODUCT_APPLIED,4,3.165182590484619,42
1893,POUNDS_PRODUCT_APPLIED,4,2.7688369750976562,43
1894,POUNDS_PRODUCT_APPLIED,4,2.75262451171875,44
1895,POUNDS_PRODUCT_APPLIED,4,2.6886558532714844,45
1896,POUNDS_PRODUCT_APPLIED,4,2.641146421432495,46
1897,POUNDS_PRODUCT_APPLIED,4,3.3475916385650635,47
1898,POUNDS_PRODUCT_APPLIED,4,3.4923863410949707,48
1899,POUNDS_PRODUCT_APPLIED,4,3.014836549758911,49
1900,POUNDS_PRODUCT_APPLIED,8,2.5254406929016113,0
1901,POUNDS_PRODUCT_APPLIED,8,2.3214030265808105,1
1902,POUNDS_PRODUCT_APPLIED,8,2.5485920906066895,2
1903,POUNDS_PRODUCT_APPLIED,8,1.8907649517059326,3
1904,POUNDS_PRODUCT_APPLIED,8,1.9945744276046753,4
1905,POUNDS_PRODUCT_APPLIED,8,3.0324947834014893,5
1906,POUNDS_PRODUCT_APPLIED,8,2.364811897277832,6
1907,POUNDS_PRODUCT_APPLIED,8,3.2670226097106934,7
1908,POUNDS_PRODUCT_APPLIED,8,2.7562217712402344,8
1909,POUNDS_PRODUCT_APPLIED,8,2.460937976837158,9
1910,POUNDS_PRODUCT_APPLIED,8,2.779553174972534,10
1911,POUNDS_PRODUCT_APPLIED,8,2.332653522491455,11
1912,POUNDS_PRODUCT_APPLIED,8,3.2901992797851562,12
1913,POUNDS_PRODUCT_APPLIED,8,2.525869607925415,13
1914,POUNDS_PRODUCT_APPLIED,8,3.2722365856170654,14
1915,POUNDS_PRODUCT_APPLIED,8,2.41133975982666,15
1916,POUNDS_PRODUCT_APPLIED,8,2.6285688877105713,16
1917,POUNDS_PRODUCT_APPLIED,8,2.5941100120544434,17
1918,POUNDS_PRODUCT_APPLIED,8,2.0406417846679688,18
1919,POUNDS_PRODUCT_APPLIED,8,2.7144935131073,19
1920,POUNDS_PRODUCT_APPLIED,8,1.885005235671997,20
1921,POUNDS_PRODUCT_APPLIED,8,2.647294759750366,21
1922,POUNDS_PRODUCT_APPLIED,8,2.592397928237915,22
1923,POUNDS_PRODUCT_APPLIED,8,3.0191733837127686,23
1924,POUNDS_PRODUCT_APPLIED,8,2.7239646911621094,24
1925,POUNDS_PRODUCT_APPLIED,8,2.2988343238830566,25
1926,POUNDS_PRODUCT_APPLIED,8,2.976820707321167,26
1927,POUNDS_PRODUCT_APPLIED,8,2.5502448081970215,27
1928,POUNDS_PRODUCT_APPLIED,8,2.5418453216552734,28
1929,POUNDS_PRODUCT_APPLIED,8,2.483564615249634,29
1930,POUNDS_PRODUCT_APPLIED,8,2.5079469680786133,30
1931,POUNDS_PRODUCT_APPLIED,8,2.7357349395751953,31
1932,POUNDS_PRODUCT_APPLIED,8,3.1334848403930664,32
1933,POUNDS_PRODUCT_APPLIED,8,3.053278684616089,33
1934,POUNDS_PRODUCT_APPLIED,8,2.559704542160034,34
1935,POUNDS_PRODUCT_APPLIED,8,2.691473960876465,35
1936,POUNDS_PRODUCT_APPLIED,8,2.1963512897491455,36
1937,POUNDS_PRODUCT_APPLIED,8,2.5746679306030273,37
1938,POUNDS_PRODUCT_APPLIED,8,2.3492422103881836,38
1939,POUNDS_PRODUCT_APPLIED,8,2.120530843734741,39
1940,POUNDS_PRODUCT_APPLIED,8,2.5182313919067383,40
1941,POUNDS_PRODUCT_APPLIED,8,2.869673490524292,41
1942,POUNDS_PRODUCT_APPLIED,8,2.1318166255950928,42
1943,POUNDS_PRODUCT_APPLIED,8,2.3997323513031006,43
1944,POUNDS_PRODUCT_APPLIED,8,2.743168830871582,44
1945,POUNDS_PRODUCT_APPLIED,8,2.87507700920105,45
1946,POUNDS_PRODUCT_APPLIED,8,2.2819485664367676,46
1947,POUNDS_PRODUCT_APPLIED,8,2.2616634368896484,47
1948,POUNDS_PRODUCT_APPLIED,8,2.3290600776672363,48
1949,POUNDS_PRODUCT_APPLIED,8,2.064676284790039,49
1950,POUNDS_PRODUCT_APPLIED,12,2.7464144229888916,0
1951,POUNDS_PRODUCT_APPLIED,12,2.7431628704071045,1
1952,POUNDS_PRODUCT_APPLIED,12,2.8444724082946777,2
1953,POUNDS_PRODUCT_APPLIED,12,3.6322193145751953,3
1954,POUNDS_PRODUCT_APPLIED,12,2.3741519451141357,4
1955,POUNDS_PRODUCT_APPLIED,12,1.9504518508911133,5
1956,POUNDS_PRODUCT_APPLIED,12,2.526735305786133,6
1957,POUNDS_PRODUCT_APPLIED,12,2.197968006134033,7
1958,POUNDS_PRODUCT_APPLIED,12,2.5074572563171387,8
1959,POUNDS_PRODUCT_APPLIED,12,2.3997602462768555,9
1960,POUNDS_PRODUCT_APPLIED,12,2.5434982776641846,10
1961,POUNDS_PRODUCT_APPLIED,12,4.353234767913818,11
1962,POUNDS_PRODUCT_APPLIED,12,2.3763487339019775,12
1963,POUNDS_PRODUCT_APPLIED,12,2.7174651622772217,13
1964,POUNDS_PRODUCT_APPLIED,12,2.2652387619018555,14
1965,POUNDS_PRODUCT_APPLIED,12,2.3403425216674805,15
1966,POUNDS_PRODUCT_APPLIED,12,2.541520833969116,16
1967,POUNDS_PRODUCT_APPLIED,12,2.556796073913574,17
1968,POUNDS_PRODUCT_APPLIED,12,2.741058826446533,18
1969,POUNDS_PRODUCT_APPLIED,12,2.5024349689483643,19
1970,POUNDS_PRODUCT_APPLIED,12,2.2350285053253174,20
1971,POUNDS_PRODUCT_APPLIED,12,2.619718551635742,21
1972,POUNDS_PRODUCT_APPLIED,12,2.741917848587036,22
1973,POUNDS_PRODUCT_APPLIED,12,2.8303701877593994,23
1974,POUNDS_PRODUCT_APPLIED,12,2.4984333515167236,24
1975,POUNDS_PRODUCT_APPLIED,12,2.2697603702545166,25
1976,POUNDS_PRODUCT_APPLIED,12,2.609394073486328,26
1977,POUNDS_PRODUCT_APPLIED,12,2.6965694427490234,27
1978,POUNDS_PRODUCT_APPLIED,12,1.3661692142486572,28
1979,POUNDS_PRODUCT_APPLIED,12,2.499882698059082,29
1980,POUNDS_PRODUCT_APPLIED,12,2.9407215118408203,30
1981,POUNDS_PRODUCT_APPLIED,12,2.573255777359009,31
1982,POUNDS_PRODUCT_APPLIED,12,2.5854976177215576,32
1983,POUNDS_PRODUCT_APPLIED,12,2.450772523880005,33
1984,POUNDS_PRODUCT_APPLIED,12,2.557399034500122,34
1985,POUNDS_PRODUCT_APPLIED,12,2.4607207775115967,35
1986,POUNDS_PRODUCT_APPLIED,12,2.4965767860412598,36
1987,POUNDS_PRODUCT_APPLIED,12,2.2532215118408203,37
1988,POUNDS_PRODUCT_APPLIED,12,2.4468986988067627,38
1989,POUNDS_PRODUCT_APPLIED,12,2.6468636989593506,39
1990,POUNDS_PRODUCT_APPLIED,12,2.675708293914795,40
1991,POUNDS_PRODUCT_APPLIED,12,2.3742620944976807,41
1992,POUNDS_PRODUCT_APPLIED,12,3.103147268295288,42
1993,POUNDS_PRODUCT_APPLIED,12,2.1017796993255615,43
1994,POUNDS_PRODUCT_APPLIED,12,2.0143048763275146,44
1995,POUNDS_PRODUCT_APPLIED,12,1.8237513303756714,45
1996,POUNDS_PRODUCT_APPLIED,12,2.774630069732666,46
1997,POUNDS_PRODUCT_APPLIED,12,2.5766642093658447,47
1998,POUNDS_PRODUCT_APPLIED,12,2.4598793983459473,48
1999,POUNDS_PRODUCT_APPLIED,12,2.9237353801727295,49
