,feature,window_size,rmse,run
7535,AQI_PM10,4,3.275489330291748,35
7536,AQI_PM10,4,2.8684608936309814,36
7537,AQI_PM10,4,2.9979372024536133,37
7538,AQI_PM10,4,3.3106343746185303,38
7539,AQI_PM10,4,2.86330246925354,39
7540,AQI_PM10,4,3.7606124877929688,40
7541,AQI_PM10,4,2.9452435970306396,41
7542,AQI_PM10,4,3.857196569442749,42
7543,AQI_PM10,4,3.244091033935547,43
7544,AQI_PM10,4,2.67777156829834,44
7545,AQI_PM10,4,3.0250420570373535,45
7546,AQI_PM10,4,2.8511383533477783,46
7547,AQI_PM10,4,3.019768238067627,47
7548,AQI_PM10,4,2.45489239692688,48
7549,AQI_PM10,4,2.5503015518188477,49
7550,AQI_PM10,4,3.265194892883301,50
7551,AQI_PM10,4,2.7877609729766846,51
7552,AQI_PM10,4,3.7327473163604736,52
7553,AQI_PM10,4,3.3962323665618896,53
7554,AQI_PM10,4,2.6135988235473633,54
7555,AQI_PM10,4,2.9663078784942627,55
7556,AQI_PM10,4,2.4957950115203857,56
7557,AQI_PM10,4,3.3474462032318115,57
7558,AQI_PM10,4,3.329716920852661,58
7559,AQI_PM10,4,3.377042770385742,59
7560,AQI_PM10,4,3.087017297744751,60
7561,AQI_PM10,4,2.879185438156128,61
7562,AQI_PM10,4,3.1460683345794678,62
7563,AQI_PM10,4,3.248990058898926,63
7564,AQI_PM10,4,2.8077101707458496,64
7565,AQI_PM10,4,3.9257254600524902,65
7566,AQI_PM10,4,2.970242977142334,66
7567,AQI_PM10,4,2.3905692100524902,67
7568,AQI_PM10,4,3.0893280506134033,68
7569,AQI_PM10,4,2.7253012657165527,69
7570,AQI_PM10,4,3.963505506515503,70
7571,AQI_PM10,4,3.3913724422454834,71
7572,AQI_PM10,4,3.2420153617858887,72
7573,AQI_PM10,4,2.9740848541259766,73
7574,AQI_PM10,4,3.8627681732177734,74
7575,AQI_PM10,4,2.8746824264526367,75
7576,AQI_PM10,4,3.2351179122924805,76
7577,AQI_PM10,4,2.905482053756714,77
7578,AQI_PM10,4,2.9460480213165283,78
7579,AQI_PM10,4,3.250924587249756,79
7580,AQI_PM10,4,2.725861072540283,80
7581,AQI_PM10,4,2.8667280673980713,81
7582,AQI_PM10,4,3.7914366722106934,82
7583,AQI_PM10,4,3.5373408794403076,83
7584,AQI_PM10,4,3.860891342163086,84
7585,AQI_PM10,4,2.779663324356079,85
7586,AQI_PM10,4,2.489422559738159,86
7587,AQI_PM10,4,3.037484645843506,87
7588,AQI_PM10,4,2.9665215015411377,88
7589,AQI_PM10,4,2.595587730407715,89
7590,AQI_PM10,4,2.856854200363159,90
7591,AQI_PM10,4,2.6112513542175293,91
7592,AQI_PM10,4,2.8822474479675293,92
7593,AQI_PM10,4,3.57584810256958,93
7594,AQI_PM10,4,3.3969967365264893,94
7595,AQI_PM10,4,2.831347942352295,95
7596,AQI_PM10,4,2.8883094787597656,96
7597,AQI_PM10,4,3.158531904220581,97
7598,AQI_PM10,4,3.1331615447998047,98
7599,AQI_PM10,4,3.3782713413238525,99
7600,AQI_PM10,5,2.9423582553863525,0
7601,AQI_PM10,5,3.123769998550415,1
7602,AQI_PM10,5,3.8239123821258545,2
7603,AQI_PM10,5,2.740241289138794,3
7604,AQI_PM10,5,2.1816327571868896,4
7605,AQI_PM10,5,3.4278922080993652,5
7606,AQI_PM10,5,2.9435315132141113,6
7607,AQI_PM10,5,3.5410807132720947,7
7608,AQI_PM10,5,2.9050745964050293,8
7609,AQI_PM10,5,3.169477701187134,9
7610,AQI_PM10,5,3.5665295124053955,10
7611,AQI_PM10,5,3.248774290084839,11
7612,AQI_PM10,5,3.348551034927368,12
7613,AQI_PM10,5,2.86704683303833,13
7614,AQI_PM10,5,2.6911282539367676,14
7615,AQI_PM10,5,2.2379367351531982,15
7616,AQI_PM10,5,3.221468687057495,16
7617,AQI_PM10,5,2.478235960006714,17
7618,AQI_PM10,5,2.790099620819092,18
7619,AQI_PM10,5,3.108259916305542,19
7620,AQI_PM10,5,3.1321089267730713,20
7621,AQI_PM10,5,3.779046058654785,21
7622,AQI_PM10,5,2.5067224502563477,22
7623,AQI_PM10,5,3.335522174835205,23
7624,AQI_PM10,5,2.6678202152252197,24
7625,AQI_PM10,5,2.608708381652832,25
7626,AQI_PM10,5,2.782320261001587,26
7627,AQI_PM10,5,2.846968650817871,27
7628,AQI_PM10,5,2.90851092338562,28
7629,AQI_PM10,5,2.9349782466888428,29
7630,AQI_PM10,5,2.7859718799591064,30
7631,AQI_PM10,5,2.2620723247528076,31
7632,AQI_PM10,5,2.836120128631592,32
7633,AQI_PM10,5,3.884848117828369,33
7634,AQI_PM10,5,3.153219223022461,34
7635,AQI_PM10,5,3.094053268432617,35
7636,AQI_PM10,5,2.803428888320923,36
7637,AQI_PM10,5,3.1689908504486084,37
7638,AQI_PM10,5,2.991050958633423,38
7639,AQI_PM10,5,2.584092617034912,39
7640,AQI_PM10,5,2.4728991985321045,40
7641,AQI_PM10,5,2.873079538345337,41
7642,AQI_PM10,5,3.0467071533203125,42
7643,AQI_PM10,5,2.623253107070923,43
7644,AQI_PM10,5,2.5657010078430176,44
7645,AQI_PM10,5,2.5273373126983643,45
7646,AQI_PM10,5,3.553163528442383,46
7647,AQI_PM10,5,2.2612903118133545,47
7648,AQI_PM10,5,2.2896604537963867,48
7649,AQI_PM10,5,2.8481502532958984,49
7650,AQI_PM10,5,2.7343947887420654,50
7651,AQI_PM10,5,2.5081729888916016,51
7652,AQI_PM10,5,4.142444610595703,52
7653,AQI_PM10,5,3.093571424484253,53
7654,AQI_PM10,5,2.833996295928955,54
7655,AQI_PM10,5,3.0191280841827393,55
7656,AQI_PM10,5,1.4837647676467896,56
7657,AQI_PM10,5,1.9741520881652832,57
7658,AQI_PM10,5,2.859593391418457,58
7659,AQI_PM10,5,2.4743993282318115,59
7660,AQI_PM10,5,1.518528699874878,60
7661,AQI_PM10,5,2.754873275756836,61
7662,AQI_PM10,5,2.6890432834625244,62
7663,AQI_PM10,5,2.376819372177124,63
7664,AQI_PM10,5,2.0930418968200684,64
7665,AQI_PM10,5,2.7543203830718994,65
7666,AQI_PM10,5,2.979463577270508,66
7667,AQI_PM10,5,2.2231297492980957,67
7668,AQI_PM10,5,2.7319791316986084,68
7669,AQI_PM10,5,2.71803879737854,69
7670,AQI_PM10,5,2.814441680908203,70
7671,AQI_PM10,5,3.843132257461548,71
7672,AQI_PM10,5,3.225104808807373,72
7673,AQI_PM10,5,2.6873509883880615,73
7674,AQI_PM10,5,2.738875389099121,74
7675,AQI_PM10,5,3.046595573425293,75
7676,AQI_PM10,5,2.7586445808410645,76
7677,AQI_PM10,5,2.7264058589935303,77
7678,AQI_PM10,5,3.4806065559387207,78
7679,AQI_PM10,5,3.8683736324310303,79
7680,AQI_PM10,5,3.282416343688965,80
7681,AQI_PM10,5,3.0297374725341797,81
7682,AQI_PM10,5,2.9076087474823,82
7683,AQI_PM10,5,2.592076301574707,83
7684,AQI_PM10,5,2.731975793838501,84
7685,AQI_PM10,5,3.362391233444214,85
7686,AQI_PM10,5,2.536774158477783,86
7687,AQI_PM10,5,2.9739770889282227,87
7688,AQI_PM10,5,2.944831371307373,88
7689,AQI_PM10,5,2.970081090927124,89
7690,AQI_PM10,5,3.1461222171783447,90
7691,AQI_PM10,5,2.544724941253662,91
7692,AQI_PM10,5,3.3675944805145264,92
7693,AQI_PM10,5,2.5936379432678223,93
7694,AQI_PM10,5,2.886366605758667,94
7695,AQI_PM10,5,2.903080940246582,95
7696,AQI_PM10,5,3.3108747005462646,96
7697,AQI_PM10,5,3.246410608291626,97
7698,AQI_PM10,5,2.7996397018432617,98
7699,AQI_PM10,5,2.49586820602417,99
7700,AQI_PM10,6,2.6269760131835938,0
7701,AQI_PM10,6,2.554534912109375,1
7702,AQI_PM10,6,2.719219446182251,2
7703,AQI_PM10,6,3.038978338241577,3
7704,AQI_PM10,6,2.5264086723327637,4
7705,AQI_PM10,6,2.7982239723205566,5
7706,AQI_PM10,6,3.32163143157959,6
7707,AQI_PM10,6,2.839451551437378,7
7708,AQI_PM10,6,2.765380382537842,8
7709,AQI_PM10,6,2.3280720710754395,9
7710,AQI_PM10,6,2.6332595348358154,10
7711,AQI_PM10,6,3.0210769176483154,11
7712,AQI_PM10,6,2.796966552734375,12
7713,AQI_PM10,6,2.8601582050323486,13
7714,AQI_PM10,6,3.182265281677246,14
7715,AQI_PM10,6,2.9394009113311768,15
7716,AQI_PM10,6,2.721348285675049,16
7717,AQI_PM10,6,2.703964948654175,17
7718,AQI_PM10,6,2.843385696411133,18
7719,AQI_PM10,6,2.853302001953125,19
7720,AQI_PM10,6,2.8015096187591553,20
7721,AQI_PM10,6,3.0133299827575684,21
7722,AQI_PM10,6,2.467726469039917,22
7723,AQI_PM10,6,2.8167877197265625,23
7724,AQI_PM10,6,2.713083267211914,24
7725,AQI_PM10,6,2.6390299797058105,25
7726,AQI_PM10,6,2.6337881088256836,26
7727,AQI_PM10,6,3.0296733379364014,27
7728,AQI_PM10,6,3.0208256244659424,28
7729,AQI_PM10,6,2.639242649078369,29
7730,AQI_PM10,6,2.635369062423706,30
7731,AQI_PM10,6,3.33627986907959,31
7732,AQI_PM10,6,2.5823097229003906,32
7733,AQI_PM10,6,3.5482265949249268,33
7734,AQI_PM10,6,2.8471221923828125,34
7735,AQI_PM10,6,3.5995097160339355,35
7736,AQI_PM10,6,2.9419922828674316,36
7737,AQI_PM10,6,3.3118808269500732,37
7738,AQI_PM10,6,2.9067094326019287,38
7739,AQI_PM10,6,3.4106786251068115,39
7740,AQI_PM10,6,2.291855812072754,40
7741,AQI_PM10,6,2.612152338027954,41
7742,AQI_PM10,6,3.452716827392578,42
7743,AQI_PM10,6,2.3935306072235107,43
7744,AQI_PM10,6,2.8334898948669434,44
7745,AQI_PM10,6,2.9981930255889893,45
7746,AQI_PM10,6,2.9862663745880127,46
7747,AQI_PM10,6,3.0647189617156982,47
7748,AQI_PM10,6,3.274735689163208,48
7749,AQI_PM10,6,2.9537525177001953,49
7750,AQI_PM10,6,2.615138053894043,50
7751,AQI_PM10,6,2.8033101558685303,51
7752,AQI_PM10,6,2.744499683380127,52
7753,AQI_PM10,6,3.85845685005188,53
7754,AQI_PM10,6,2.9117627143859863,54
7755,AQI_PM10,6,4.096283435821533,55
7756,AQI_PM10,6,3.724216938018799,56
7757,AQI_PM10,6,2.8265902996063232,57
7758,AQI_PM10,6,3.0705461502075195,58
7759,AQI_PM10,6,2.977553606033325,59
7760,AQI_PM10,6,2.822629690170288,60
7761,AQI_PM10,6,3.098680019378662,61
7762,AQI_PM10,6,2.7583844661712646,62
7763,AQI_PM10,6,2.4917917251586914,63
7764,AQI_PM10,6,2.798650026321411,64
7765,AQI_PM10,6,2.8988139629364014,65
7766,AQI_PM10,6,3.2810444831848145,66
7767,AQI_PM10,6,2.8558847904205322,67
7768,AQI_PM10,6,3.4701333045959473,68
7769,AQI_PM10,6,2.7425899505615234,69
7770,AQI_PM10,6,2.8023669719696045,70
7771,AQI_PM10,6,3.1846020221710205,71
7772,AQI_PM10,6,3.1297411918640137,72
7773,AQI_PM10,6,2.885953903198242,73
7774,AQI_PM10,6,2.4637653827667236,74
7775,AQI_PM10,6,3.046125650405884,75
7776,AQI_PM10,6,3.313649892807007,76
7777,AQI_PM10,6,2.530205488204956,77
7778,AQI_PM10,6,3.062340497970581,78
7779,AQI_PM10,6,2.462371587753296,79
7780,AQI_PM10,6,2.9669344425201416,80
7781,AQI_PM10,6,2.8124096393585205,81
7782,AQI_PM10,6,2.6966021060943604,82
7783,AQI_PM10,6,3.10624623298645,83
7784,AQI_PM10,6,2.8469598293304443,84
7785,AQI_PM10,6,2.7332077026367188,85
7786,AQI_PM10,6,3.144141912460327,86
7787,AQI_PM10,6,2.9382944107055664,87
7788,AQI_PM10,6,3.4302756786346436,88
7789,AQI_PM10,6,2.603989601135254,89
7790,AQI_PM10,6,2.8485805988311768,90
7791,AQI_PM10,6,2.5117921829223633,91
7792,AQI_PM10,6,2.658971071243286,92
7793,AQI_PM10,6,3.086703062057495,93
7794,AQI_PM10,6,2.7786834239959717,94
7795,AQI_PM10,6,2.9538803100585938,95
7796,AQI_PM10,6,2.601456642150879,96
7797,AQI_PM10,6,3.0049774646759033,97
7798,AQI_PM10,6,2.8721230030059814,98
7799,AQI_PM10,6,2.3968875408172607,99
7800,AQI_PM10,7,3.245899200439453,0
7801,AQI_PM10,7,2.94907283782959,1
7802,AQI_PM10,7,2.6473240852355957,2
7803,AQI_PM10,7,2.824968099594116,3
7804,AQI_PM10,7,2.4100608825683594,4
7805,AQI_PM10,7,2.7195591926574707,5
7806,AQI_PM10,7,2.8750252723693848,6
7807,AQI_PM10,7,2.6245760917663574,7
7808,AQI_PM10,7,2.492424488067627,8
7809,AQI_PM10,7,2.4073431491851807,9
7810,AQI_PM10,7,2.4813551902770996,10
7811,AQI_PM10,7,2.8596558570861816,11
7812,AQI_PM10,7,3.2192602157592773,12
7813,AQI_PM10,7,2.6218645572662354,13
7814,AQI_PM10,7,2.624481201171875,14
7815,AQI_PM10,7,2.2036490440368652,15
7816,AQI_PM10,7,3.232245445251465,16
7817,AQI_PM10,7,3.052644968032837,17
7818,AQI_PM10,7,2.6829562187194824,18
7819,AQI_PM10,7,2.7453951835632324,19
7820,AQI_PM10,7,3.009737014770508,20
7821,AQI_PM10,7,3.139885425567627,21
7822,AQI_PM10,7,2.8629350662231445,22
7823,AQI_PM10,7,3.4105072021484375,23
7824,AQI_PM10,7,3.6013097763061523,24
7825,AQI_PM10,7,2.7655270099639893,25
7826,AQI_PM10,7,2.6829874515533447,26
7827,AQI_PM10,7,2.7323131561279297,27
7828,AQI_PM10,7,3.182631015777588,28
7829,AQI_PM10,7,3.949664354324341,29
7830,AQI_PM10,7,2.38972544670105,30
7831,AQI_PM10,7,2.5127511024475098,31
7832,AQI_PM10,7,3.20603346824646,32
7833,AQI_PM10,7,2.9197099208831787,33
7834,AQI_PM10,7,3.5558040142059326,34
7835,AQI_PM10,7,3.2121050357818604,35
7836,AQI_PM10,7,2.7721970081329346,36
7837,AQI_PM10,7,2.9243016242980957,37
7838,AQI_PM10,7,2.7012135982513428,38
7839,AQI_PM10,7,2.619164228439331,39
7840,AQI_PM10,7,2.6849489212036133,40
7841,AQI_PM10,7,3.055717945098877,41
7842,AQI_PM10,7,2.898848295211792,42
7843,AQI_PM10,7,2.821228504180908,43
7844,AQI_PM10,7,2.653048276901245,44
7845,AQI_PM10,7,1.9278204441070557,45
7846,AQI_PM10,7,2.5049285888671875,46
7847,AQI_PM10,7,2.7774600982666016,47
7848,AQI_PM10,7,2.8389241695404053,48
7849,AQI_PM10,7,3.0142462253570557,49
7850,AQI_PM10,7,2.5760104656219482,50
7851,AQI_PM10,7,1.9532012939453125,51
7852,AQI_PM10,7,2.438444137573242,52
7853,AQI_PM10,7,2.5409958362579346,53
7854,AQI_PM10,7,3.136791467666626,54
7855,AQI_PM10,7,2.489903211593628,55
7856,AQI_PM10,7,2.679142951965332,56
7857,AQI_PM10,7,2.8506550788879395,57
7858,AQI_PM10,7,3.45050311088562,58
7859,AQI_PM10,7,2.4091529846191406,59
7860,AQI_PM10,7,2.7228307723999023,60
7861,AQI_PM10,7,2.784696578979492,61
7862,AQI_PM10,7,2.4440104961395264,62
7863,AQI_PM10,7,2.896888256072998,63
7864,AQI_PM10,7,2.6381328105926514,64
7865,AQI_PM10,7,2.865402936935425,65
7866,AQI_PM10,7,2.8518710136413574,66
7867,AQI_PM10,7,1.8263286352157593,67
7868,AQI_PM10,7,2.5331308841705322,68
7869,AQI_PM10,7,2.5684590339660645,69
7870,AQI_PM10,7,2.5541467666625977,70
7871,AQI_PM10,7,3.3224663734436035,71
7872,AQI_PM10,7,2.615825891494751,72
7873,AQI_PM10,7,2.9569895267486572,73
7874,AQI_PM10,7,2.7351009845733643,74
7875,AQI_PM10,7,1.8546637296676636,75
7876,AQI_PM10,7,2.532740592956543,76
7877,AQI_PM10,7,2.635808229446411,77
7878,AQI_PM10,7,2.580672025680542,78
7879,AQI_PM10,7,2.8005082607269287,79
7880,AQI_PM10,7,2.7711896896362305,80
7881,AQI_PM10,7,2.8444299697875977,81
7882,AQI_PM10,7,3.2123210430145264,82
7883,AQI_PM10,7,2.935760736465454,83
7884,AQI_PM10,7,2.953350782394409,84
7885,AQI_PM10,7,2.866880178451538,85
7886,AQI_PM10,7,2.8393514156341553,86
7887,AQI_PM10,7,2.784311532974243,87
7888,AQI_PM10,7,2.680438280105591,88
7889,AQI_PM10,7,2.7075459957122803,89
7890,AQI_PM10,7,2.5478672981262207,90
7891,AQI_PM10,7,3.047504425048828,91
7892,AQI_PM10,7,3.3238489627838135,92
7893,AQI_PM10,7,2.881784200668335,93
7894,AQI_PM10,7,2.8485662937164307,94
7895,AQI_PM10,7,2.9040639400482178,95
7896,AQI_PM10,7,2.280223846435547,96
7897,AQI_PM10,7,3.0700221061706543,97
7898,AQI_PM10,7,2.8374578952789307,98
7899,AQI_PM10,7,2.610717296600342,99
7900,AQI_PM10,8,2.891401767730713,0
7901,AQI_PM10,8,2.8480238914489746,1
7902,AQI_PM10,8,2.7337639331817627,2
7903,AQI_PM10,8,2.893021583557129,3
7904,AQI_PM10,8,2.6777122020721436,4
7905,AQI_PM10,8,2.878483533859253,5
7906,AQI_PM10,8,2.5353915691375732,6
7907,AQI_PM10,8,2.9429855346679688,7
7908,AQI_PM10,8,2.7172391414642334,8
7909,AQI_PM10,8,2.792177200317383,9
7910,AQI_PM10,8,2.4077913761138916,10
7911,AQI_PM10,8,2.2163078784942627,11
7912,AQI_PM10,8,2.629610300064087,12
7913,AQI_PM10,8,1.965574860572815,13
7914,AQI_PM10,8,2.3111765384674072,14
7915,AQI_PM10,8,2.5835063457489014,15
7916,AQI_PM10,8,2.8856730461120605,16
7917,AQI_PM10,8,2.469639778137207,17
7918,AQI_PM10,8,2.2987613677978516,18
7919,AQI_PM10,8,2.8559443950653076,19
7920,AQI_PM10,8,2.6443281173706055,20
7921,AQI_PM10,8,2.8119471073150635,21
7922,AQI_PM10,8,2.6008362770080566,22
7923,AQI_PM10,8,2.638662099838257,23
7924,AQI_PM10,8,2.446556568145752,24
7925,AQI_PM10,8,2.4274611473083496,25
7926,AQI_PM10,8,2.5440750122070312,26
7927,AQI_PM10,8,2.6366748809814453,27
7928,AQI_PM10,8,2.733879327774048,28
7929,AQI_PM10,8,2.3298726081848145,29
7930,AQI_PM10,8,2.5131096839904785,30
7931,AQI_PM10,8,2.380927801132202,31
7932,AQI_PM10,8,2.9979240894317627,32
7933,AQI_PM10,8,2.899538993835449,33
7934,AQI_PM10,8,2.762671947479248,34
7935,AQI_PM10,8,2.469399929046631,35
7936,AQI_PM10,8,3.1588447093963623,36
7937,AQI_PM10,8,2.606686592102051,37
7938,AQI_PM10,8,2.6649880409240723,38
7939,AQI_PM10,8,2.4640145301818848,39
7940,AQI_PM10,8,2.8262264728546143,40
7941,AQI_PM10,8,2.751460075378418,41
7942,AQI_PM10,8,2.526383399963379,42
7943,AQI_PM10,8,2.760084629058838,43
7944,AQI_PM10,8,2.7107725143432617,44
7945,AQI_PM10,8,2.795612335205078,45
7946,AQI_PM10,8,2.838846445083618,46
7947,AQI_PM10,8,2.515435218811035,47
7948,AQI_PM10,8,2.036667585372925,48
7949,AQI_PM10,8,2.3695790767669678,49
7950,AQI_PM10,8,2.413508892059326,50
7951,AQI_PM10,8,2.4200046062469482,51
7952,AQI_PM10,8,2.5603225231170654,52
7953,AQI_PM10,8,2.7129933834075928,53
7954,AQI_PM10,8,2.207862138748169,54
7955,AQI_PM10,8,2.5432686805725098,55
7956,AQI_PM10,8,2.6040608882904053,56
7957,AQI_PM10,8,2.327091693878174,57
7958,AQI_PM10,8,2.226092576980591,58
7959,AQI_PM10,8,2.6687605381011963,59
7960,AQI_PM10,8,2.381366014480591,60
7961,AQI_PM10,8,2.837477684020996,61
7962,AQI_PM10,8,2.7942917346954346,62
7963,AQI_PM10,8,1.8826242685317993,63
7964,AQI_PM10,8,2.610229969024658,64
7965,AQI_PM10,8,2.970780372619629,65
7966,AQI_PM10,8,2.3077304363250732,66
7967,AQI_PM10,8,2.5465762615203857,67
7968,AQI_PM10,8,2.412928581237793,68
7969,AQI_PM10,8,2.401775598526001,69
7970,AQI_PM10,8,2.5981619358062744,70
7971,AQI_PM10,8,2.6750271320343018,71
7972,AQI_PM10,8,2.311037540435791,72
7973,AQI_PM10,8,2.710207939147949,73
7974,AQI_PM10,8,2.301159620285034,74
7975,AQI_PM10,8,3.156825065612793,75
7976,AQI_PM10,8,2.235818386077881,76
7977,AQI_PM10,8,2.603407382965088,77
7978,AQI_PM10,8,2.97042179107666,78
7979,AQI_PM10,8,2.827421188354492,79
7980,AQI_PM10,8,2.7697882652282715,80
7981,AQI_PM10,8,2.6123757362365723,81
7982,AQI_PM10,8,2.4829230308532715,82
7983,AQI_PM10,8,2.691375255584717,83
7984,AQI_PM10,8,2.60813045501709,84
7985,AQI_PM10,8,2.381551504135132,85
7986,AQI_PM10,8,2.5679078102111816,86
7987,AQI_PM10,8,2.8085060119628906,87
7988,AQI_PM10,8,2.4538028240203857,88
7989,AQI_PM10,8,3.0919909477233887,89
7990,AQI_PM10,8,2.4135324954986572,90
7991,AQI_PM10,8,2.5915491580963135,91
7992,AQI_PM10,8,3.1496176719665527,92
7993,AQI_PM10,8,2.392200469970703,93
7994,AQI_PM10,8,2.809048891067505,94
7995,AQI_PM10,8,2.7883152961730957,95
7996,AQI_PM10,8,2.8320415019989014,96
7997,AQI_PM10,8,2.765963077545166,97
7998,AQI_PM10,8,2.2160797119140625,98
7999,AQI_PM10,8,2.340590476989746,99
8000,AQI_PM10,9,2.1917459964752197,0
8001,AQI_PM10,9,2.7000722885131836,1
8002,AQI_PM10,9,2.493241310119629,2
8003,AQI_PM10,9,2.43074631690979,3
8004,AQI_PM10,9,2.0982916355133057,4
8005,AQI_PM10,9,2.235224485397339,5
8006,AQI_PM10,9,2.491771697998047,6
8007,AQI_PM10,9,2.2134063243865967,7
8008,AQI_PM10,9,2.375288248062134,8
8009,AQI_PM10,9,2.6031579971313477,9
8010,AQI_PM10,9,2.244091510772705,10
8011,AQI_PM10,9,3.03342604637146,11
8012,AQI_PM10,9,2.3662850856781006,12
8013,AQI_PM10,9,2.2929728031158447,13
8014,AQI_PM10,9,2.188365936279297,14
8015,AQI_PM10,9,2.114297866821289,15
8016,AQI_PM10,9,2.268585205078125,16
8017,AQI_PM10,9,2.474294900894165,17
8018,AQI_PM10,9,2.6001861095428467,18
8019,AQI_PM10,9,2.428969383239746,19
8020,AQI_PM10,9,2.434931516647339,20
8021,AQI_PM10,9,2.474379062652588,21
8022,AQI_PM10,9,2.110680341720581,22
8023,AQI_PM10,9,2.1454110145568848,23
8024,AQI_PM10,9,2.029442071914673,24
8025,AQI_PM10,9,2.231668710708618,25
8026,AQI_PM10,9,2.429084300994873,26
8027,AQI_PM10,9,2.352195978164673,27
8028,AQI_PM10,9,2.453382968902588,28
8029,AQI_PM10,9,2.293172836303711,29
8030,AQI_PM10,9,2.108827590942383,30
8031,AQI_PM10,9,2.7552073001861572,31
8032,AQI_PM10,9,2.550421953201294,32
8033,AQI_PM10,9,2.6547672748565674,33
8034,AQI_PM10,9,2.477919816970825,34
8035,AQI_PM10,9,2.7346999645233154,35
8036,AQI_PM10,9,2.642670154571533,36
8037,AQI_PM10,9,2.578958749771118,37
8038,AQI_PM10,9,2.577784299850464,38
8039,AQI_PM10,9,1.6298037767410278,39
8040,AQI_PM10,9,2.587087392807007,40
8041,AQI_PM10,9,2.227195978164673,41
8042,AQI_PM10,9,2.394890546798706,42
8043,AQI_PM10,9,2.3809893131256104,43
8044,AQI_PM10,9,2.221325635910034,44
8045,AQI_PM10,9,2.5021235942840576,45
8046,AQI_PM10,9,2.249102830886841,46
8047,AQI_PM10,9,1.97629714012146,47
8048,AQI_PM10,9,2.3288936614990234,48
8049,AQI_PM10,9,2.1039211750030518,49
8050,AQI_PM10,9,2.522073984146118,50
8051,AQI_PM10,9,2.1906850337982178,51
8052,AQI_PM10,9,2.355196237564087,52
8053,AQI_PM10,9,2.5305063724517822,53
8054,AQI_PM10,9,2.184835195541382,54
8055,AQI_PM10,9,2.507808208465576,55
8056,AQI_PM10,9,2.270122766494751,56
8057,AQI_PM10,9,2.2857985496520996,57
8058,AQI_PM10,9,2.6700472831726074,58
8059,AQI_PM10,9,2.0377790927886963,59
8060,AQI_PM10,9,2.2682735919952393,60
8061,AQI_PM10,9,2.447676420211792,61
8062,AQI_PM10,9,2.5761559009552,62
8063,AQI_PM10,9,2.5316643714904785,63
8064,AQI_PM10,9,2.3547399044036865,64
8065,AQI_PM10,9,2.3027400970458984,65
8066,AQI_PM10,9,2.2805163860321045,66
8067,AQI_PM10,9,2.7837107181549072,67
8068,AQI_PM10,9,2.4700968265533447,68
8069,AQI_PM10,9,2.60475492477417,69
8070,AQI_PM10,9,2.102296829223633,70
8071,AQI_PM10,9,2.127868175506592,71
8072,AQI_PM10,9,2.3573641777038574,72
8073,AQI_PM10,9,2.15932035446167,73
8074,AQI_PM10,9,2.5076487064361572,74
8075,AQI_PM10,9,2.390552520751953,75
8076,AQI_PM10,9,3.132446765899658,76
8077,AQI_PM10,9,2.3865675926208496,77
8078,AQI_PM10,9,1.743579387664795,78
8079,AQI_PM10,9,2.5035879611968994,79
8080,AQI_PM10,9,2.3367364406585693,80
8081,AQI_PM10,9,2.143690824508667,81
8082,AQI_PM10,9,2.165350914001465,82
8083,AQI_PM10,9,2.293328285217285,83
8084,AQI_PM10,9,2.5520246028900146,84
8085,AQI_PM10,9,2.0066146850585938,85
8086,AQI_PM10,9,2.2714524269104004,86
8087,AQI_PM10,9,3.0595133304595947,87
8088,AQI_PM10,9,2.2860770225524902,88
8089,AQI_PM10,9,2.3445026874542236,89
8090,AQI_PM10,9,2.2206227779388428,90
8091,AQI_PM10,9,2.3777339458465576,91
8092,AQI_PM10,9,2.486982583999634,92
8093,AQI_PM10,9,2.282148838043213,93
8094,AQI_PM10,9,2.5627474784851074,94
8095,AQI_PM10,9,2.474815845489502,95
8096,AQI_PM10,9,2.19162654876709,96
8097,AQI_PM10,9,2.132472038269043,97
8098,AQI_PM10,9,2.524646043777466,98
8099,AQI_PM10,9,2.314282178878784,99
8100,AQI_PM10,10,1.794052243232727,0
8101,AQI_PM10,10,2.1288063526153564,1
8102,AQI_PM10,10,1.76224684715271,2
8103,AQI_PM10,10,1.8075926303863525,3
8104,AQI_PM10,10,2.0550363063812256,4
8105,AQI_PM10,10,1.9278523921966553,5
8106,AQI_PM10,10,1.970227837562561,6
8107,AQI_PM10,10,1.5241930484771729,7
8108,AQI_PM10,10,1.9644278287887573,8
8109,AQI_PM10,10,1.545056700706482,9
8110,AQI_PM10,10,1.9987916946411133,10
8111,AQI_PM10,10,2.294048309326172,11
8112,AQI_PM10,10,1.7739384174346924,12
8113,AQI_PM10,10,1.7981237173080444,13
8114,AQI_PM10,10,1.6100623607635498,14
8115,AQI_PM10,10,1.7103064060211182,15
8116,AQI_PM10,10,1.8103439807891846,16
8117,AQI_PM10,10,1.5560023784637451,17
8118,AQI_PM10,10,1.7727981805801392,18
8119,AQI_PM10,10,2.128706216812134,19
8120,AQI_PM10,10,1.7483673095703125,20
8121,AQI_PM10,10,1.5809484720230103,21
8122,AQI_PM10,10,1.6252391338348389,22
8123,AQI_PM10,10,1.7569547891616821,23
8124,AQI_PM10,10,1.844525933265686,24
8125,AQI_PM10,10,1.7926958799362183,25
8126,AQI_PM10,10,2.1265969276428223,26
8127,AQI_PM10,10,1.4471004009246826,27
8128,AQI_PM10,10,1.555869460105896,28
